Sample,X(ms) [22.11.2023 22:13:35 738 UTC],"Data.Tank1.WaterTemp.AIScaled","Data.Tank1.Heater.State.HeatingOut"
7271,1700691288455.434538,88.4982604980469,100
7272,1700691288465.430357,88.4982604980469,100
7273,1700691288475.435468,88.4982604980469,100
7274,1700691288485.435809,88.4982604980469,100
7275,1700691288495.430408,88.4982604980469,100
7276,1700691288505.429619,88.4982604980469,100
7277,1700691288515.437888,88.4982604980469,100
7278,1700691288525.439732,88.4982604980469,100
7279,1700691288535.433834,88.4982604980469,100
7280,1700691288545.432787,89.2795104980469,100
7281,1700691288555.438150,89.2795104980469,100
7282,1700691288565.435206,89.2795104980469,100
7283,1700691288575.427962,89.2795104980469,100
7284,1700691288585.432111,89.2795104980469,100
7285,1700691288595.426814,89.2795104980469,100
7286,1700691288605.442729,89.2795104980469,100
7287,1700691288615.426821,89.2795104980469,100
7288,1700691288625.424811,89.2795104980469,100
7289,1700691288635.424791,89.2795104980469,100
7290,1700691288645.425550,89.2795104980469,100
7291,1700691288655.425895,89.2795104980469,100
7292,1700691288665.425895,89.2795104980469,100
7293,1700691288675.431220,89.2795104980469,100
7294,1700691288685.426295,89.2795104980469,100
7295,1700691288695.425439,89.2795104980469,100
7296,1700691288705.425141,89.2795104980469,100
7297,1700691288715.431888,89.2795104980469,100
7298,1700691288725.426236,89.2795104980469,100
7299,1700691288735.425014,89.2795104980469,100
7300,1700691288745.425838,89.2795104980469,100
7301,1700691288755.425597,89.2795104980469,100
7302,1700691288765.426339,89.2795104980469,100
7303,1700691288775.432552,89.2795104980469,100
7304,1700691288785.426312,89.2795104980469,100
7305,1700691288795.431107,88.9322891235352,100
7306,1700691288805.428211,88.9322891235352,100
7307,1700691288815.432200,88.9322891235352,100
7308,1700691288825.430131,88.9322891235352,100
7309,1700691288835.434198,88.9322891235352,100
7310,1700691288845.429054,88.9322891235352,100
7311,1700691288855.427772,88.9322891235352,100
7312,1700691288865.430684,88.9322891235352,100
7313,1700691288875.429140,88.9322891235352,100
7314,1700691288885.428462,88.9322891235352,100
7315,1700691288895.443143,88.9322891235352,100
7316,1700691288905.432536,88.9322891235352,100
7317,1700691288915.428453,88.9322891235352,100
7318,1700691288925.429269,88.9322891235352,100
7319,1700691288935.427933,88.9322891235352,100
7320,1700691288945.427663,88.9322891235352,100
7321,1700691288955.427353,88.9322891235352,100
7322,1700691288965.427748,88.9322891235352,100
7323,1700691288975.428226,88.9322891235352,100
7324,1700691288985.445127,88.9322891235352,100
7325,1700691288995.461543,88.9322891235352,100
7326,1700691289005.427833,88.9322891235352,100
7327,1700691289015.437873,88.9322891235352,100
7328,1700691289025.431136,88.9322891235352,100
7329,1700691289035.429202,88.9322891235352,100
7330,1700691289045.435107,89.6412048339844,100
7331,1700691289055.430910,89.6412048339844,100
7332,1700691289065.437492,89.6412048339844,100
7333,1700691289075.431252,89.6412048339844,100
7334,1700691289085.431637,89.6412048339844,100
7335,1700691289095.429157,89.6412048339844,100
7336,1700691289105.429873,89.6412048339844,100
7337,1700691289115.438886,89.6412048339844,100
7338,1700691289125.433236,89.6412048339844,100
7339,1700691289135.431391,89.6412048339844,100
7340,1700691289145.432788,89.6412048339844,100
7341,1700691289155.431963,89.6412048339844,100
7342,1700691289165.431505,89.6412048339844,100
7343,1700691289175.431455,89.6412048339844,100
7344,1700691289185.430033,89.6412048339844,100
7345,1700691289195.429917,89.6412048339844,100
7346,1700691289205.430829,89.6412048339844,100
7347,1700691289215.448288,89.6412048339844,100
7348,1700691289225.450740,89.6412048339844,100
7349,1700691289235.431021,89.6412048339844,100
7350,1700691289245.431390,89.6412048339844,100
7351,1700691289255.430910,89.6412048339844,100
7352,1700691289265.430740,89.6412048339844,100
7353,1700691289275.430861,89.6412048339844,100
7354,1700691289285.431333,89.6412048339844,100
7355,1700691289295.437309,89.2505798339844,100
7356,1700691289305.438361,89.2505798339844,100
7357,1700691289315.437619,89.2505798339844,100
7358,1700691289325.433157,89.2505798339844,100
7359,1700691289335.433226,89.2505798339844,100
7360,1700691289345.433741,89.2505798339844,100
7361,1700691289355.432567,89.2505798339844,100
7362,1700691289365.431976,89.2505798339844,100
7363,1700691289375.433411,89.2505798339844,100
7364,1700691289385.432320,89.2505798339844,100
7365,1700691289395.432505,89.2505798339844,100
7366,1700691289405.432618,89.2505798339844,100
7367,1700691289415.663239,89.2505798339844,100
7368,1700691289425.440947,89.2505798339844,100
7369,1700691289435.435443,89.2505798339844,100
7370,1700691289445.434989,89.2505798339844,100
7371,1700691289455.433609,89.2505798339844,100
7372,1700691289465.432930,89.2505798339844,100
7373,1700691289475.433436,89.2505798339844,100
7374,1700691289485.434281,89.2505798339844,100
7375,1700691289495.433657,89.2505798339844,100
7376,1700691289505.434131,89.2505798339844,100
7377,1700691289515.440806,89.2505798339844,100
7378,1700691289525.442496,89.2505798339844,100
7379,1700691289535.436322,89.2505798339844,100
7380,1700691289545.439159,90.0065078735352,100
7381,1700691289555.435702,90.0065078735352,100
7382,1700691289565.435264,90.0065078735352,100
7383,1700691289575.460152,90.0065078735352,100
7384,1700691289585.469456,90.0065078735352,100
7385,1700691289595.434595,90.0065078735352,100
7386,1700691289605.434646,90.0065078735352,100
7387,1700691289615.443708,90.0065078735352,100
7388,1700691289625.437589,90.0065078735352,100
7389,1700691289635.441962,90.0065078735352,100
7390,1700691289645.440273,90.0065078735352,100
7391,1700691289655.437389,90.0065078735352,100
7392,1700691289665.435541,90.0065078735352,100
7393,1700691289675.436119,90.0065078735352,100
7394,1700691289685.436388,90.0065078735352,100
7395,1700691289695.436038,90.0065078735352,100
7396,1700691289705.436038,90.0065078735352,100
7397,1700691289715.436571,90.0065078735352,100
7398,1700691289725.444685,90.0065078735352,100
7399,1700691289735.439618,90.0065078735352,100
7400,1700691289745.438353,90.0065078735352,100
7401,1700691289755.444746,90.0065078735352,100
7402,1700691289765.440673,90.0065078735352,100
7403,1700691289775.439584,90.0065078735352,100
7404,1700691289785.441140,90.0065078735352,100
7405,1700691289795.448483,90.3067092895508,100
7406,1700691289805.440657,90.3067092895508,100
7407,1700691289815.438676,90.3067092895508,100
7408,1700691289825.443682,90.3067092895508,100
7409,1700691289835.440189,90.3067092895508,100
7410,1700691289845.438777,90.3067092895508,100
7411,1700691289855.437896,90.3067092895508,100
7412,1700691289865.437929,90.3067092895508,100
7413,1700691289875.446310,90.3067092895508,100
7414,1700691289885.440750,90.3067092895508,100
7415,1700691289895.438223,90.3067092895508,100
7416,1700691289905.437856,90.3067092895508,100
7417,1700691289915.437368,90.3067092895508,100
7418,1700691289925.437245,90.3067092895508,100
7419,1700691289935.437772,90.3067092895508,100
7420,1700691289945.438138,90.3067092895508,100
7421,1700691289955.438276,90.3067092895508,100
7422,1700691289965.438284,90.3067092895508,100
7423,1700691289975.445313,90.3067092895508,100
7424,1700691289985.446007,90.3067092895508,100
7425,1700691289995.439862,90.3067092895508,100
7426,1700691290005.450524,90.3067092895508,100
7427,1700691290015.461802,90.3067092895508,100
7428,1700691290025.439682,90.3067092895508,100
7429,1700691290035.439569,90.3067092895508,100
7430,1700691290045.454619,90.3862838745117,100
7431,1700691290055.447840,90.3862838745117,100
7432,1700691290065.441068,90.3862838745117,100
7433,1700691290075.442946,90.3862838745117,100
7434,1700691290085.459115,90.3862838745117,100
7435,1700691290095.451033,90.3862838745117,100
7436,1700691290105.442665,90.3862838745117,100
7437,1700691290115.448776,90.3862838745117,100
7438,1700691290125.449754,90.3862838745117,100
7439,1700691290135.442870,90.3862838745117,100
7440,1700691290145.441925,90.3862838745117,100
7441,1700691290155.440562,90.3862838745117,100
7442,1700691290165.440546,90.3862838745117,100
7443,1700691290175.440524,90.3862838745117,100
7444,1700691290185.442085,90.3862838745117,100
7445,1700691290195.440732,90.3862838745117,100
7446,1700691290205.441912,90.3862838745117,100
7447,1700691290215.449873,90.3862838745117,100
7448,1700691290225.463374,90.3862838745117,100
7449,1700691290235.453486,90.3862838745117,100
7450,1700691290245.444136,90.3862838745117,100
7451,1700691290255.442497,90.3862838745117,100
7452,1700691290265.441617,90.3862838745117,100
7453,1700691290275.444627,90.3862838745117,100
7454,1700691290285.441653,90.3862838745117,100
7455,1700691290295.448007,90.2596893310547,100
7456,1700691290305.446643,90.2596893310547,100
7457,1700691290315.443480,90.2596893310547,100
7458,1700691290325.443126,90.2596893310547,100
7459,1700691290335.445106,90.2596893310547,100
7460,1700691290345.449528,90.2596893310547,100
7461,1700691290355.447607,90.2596893310547,100
7462,1700691290365.450208,90.2596893310547,100
7463,1700691290375.444834,90.2596893310547,100
7464,1700691290385.443955,90.2596893310547,100
7465,1700691290395.444579,90.2596893310547,100
7466,1700691290405.444695,90.2596893310547,100
7467,1700691290415.444140,90.2596893310547,100
7468,1700691290425.451789,90.2596893310547,100
7469,1700691290435.457237,90.2596893310547,100
7470,1700691290445.453218,90.2596893310547,100
7471,1700691290455.448293,90.2596893310547,100
7472,1700691290465.444576,90.2596893310547,100
7473,1700691290475.446056,90.2596893310547,100
7474,1700691290485.524753,90.2596893310547,100
7475,1700691290495.449322,90.2596893310547,100
7476,1700691290505.451581,90.2596893310547,100
7477,1700691290515.445869,90.2596893310547,100
7478,1700691290525.445806,90.2596893310547,100
7479,1700691290535.444592,90.2596893310547,100
7480,1700691290545.449159,90.3428802490234,100
7481,1700691290555.448324,90.3428802490234,100
7482,1700691290565.445603,90.3428802490234,100
7483,1700691290575.445625,90.3428802490234,100
7484,1700691290585.445244,90.3428802490234,100
7485,1700691290595.529255,90.3428802490234,100
7486,1700691290605.450123,90.3428802490234,100
7487,1700691290615.451116,90.3428802490234,100
7488,1700691290625.447815,90.3428802490234,100
7489,1700691290635.446557,90.3428802490234,100
7490,1700691290645.470074,90.3428802490234,100
7491,1700691290655.493017,90.3428802490234,100
7492,1700691290665.448241,90.3428802490234,100
7493,1700691290675.446575,90.3428802490234,100
7494,1700691290685.446811,90.3428802490234,100
7495,1700691290695.448738,90.3428802490234,100
7496,1700691290705.448702,90.3428802490234,100
7497,1700691290715.448303,90.3428802490234,100
7498,1700691290725.456663,90.3428802490234,100
7499,1700691290735.450504,90.3428802490234,100
7500,1700691290745.447861,90.3428802490234,100
7501,1700691290755.448504,90.3428802490234,100
7502,1700691290765.457567,90.3428802490234,100
7503,1700691290775.460631,90.3428802490234,100
7504,1700691290785.460861,90.3428802490234,100
7505,1700691290795.467997,90.9432830810547,100
7506,1700691290805.451148,90.9432830810547,100
7507,1700691290815.449355,90.9432830810547,100
7508,1700691290825.447976,90.9432830810547,100
7509,1700691290835.449065,90.9432830810547,100
7510,1700691290845.461287,90.9432830810547,100
7511,1700691290855.450519,90.9432830810547,100
7512,1700691290865.448904,90.9432830810547,100
7513,1700691290875.467623,90.9432830810547,100
7514,1700691290885.475402,90.9432830810547,100
7515,1700691290895.448827,90.9432830810547,100
7516,1700691290905.449118,90.9432830810547,100
7517,1700691290915.447924,90.9432830810547,100
7518,1700691290925.448135,90.9432830810547,100
7519,1700691290935.449132,90.9432830810547,100
7520,1700691290945.448709,90.9432830810547,100
7521,1700691290955.448593,90.9432830810547,100
7522,1700691290965.448876,90.9432830810547,100
7523,1700691290975.476139,90.9432830810547,100
7524,1700691290985.466014,90.9432830810547,100
7525,1700691290995.452115,90.9432830810547,100
7526,1700691291005.453565,90.9432830810547,100
7527,1700691291015.464241,90.9432830810547,100
7528,1700691291025.452792,90.9432830810547,100
7529,1700691291035.451285,90.9432830810547,100
7530,1700691291045.460054,90.8058471679688,100
7531,1700691291055.451879,90.8058471679688,100
7532,1700691291065.453541,90.8058471679688,100
7533,1700691291075.474008,90.8058471679688,100
7534,1700691291085.454733,90.8058471679688,100
7535,1700691291095.451516,90.8058471679688,100
7536,1700691291105.450238,90.8058471679688,100
7537,1700691291115.458824,90.8058471679688,100
7538,1700691291125.453179,90.8058471679688,100
7539,1700691291135.451635,90.8058471679688,100
7540,1700691291145.451307,90.8058471679688,100
7541,1700691291155.450887,90.8058471679688,100
7542,1700691291165.450973,90.8058471679688,100
7543,1700691291175.453203,90.8058471679688,100
7544,1700691291185.451136,90.8058471679688,100
7545,1700691291195.450832,90.8058471679688,100
7546,1700691291205.451062,90.8058471679688,100
7547,1700691291215.450514,90.8058471679688,100
7548,1700691291225.451964,90.8058471679688,100
7549,1700691291235.460313,90.8058471679688,100
7550,1700691291245.453493,90.8058471679688,100
7551,1700691291255.452345,90.8058471679688,100
7552,1700691291265.452279,90.8058471679688,100
7553,1700691291275.458172,90.8058471679688,100
7554,1700691291285.454065,90.8058471679688,100
7555,1700691291295.482778,90.8564834594727,100
7556,1700691291305.456122,90.8564834594727,100
7557,1700691291315.455730,90.8564834594727,100
7558,1700691291325.461760,90.8564834594727,100
7559,1700691291335.456222,90.8564834594727,100
7560,1700691291345.460474,90.8564834594727,100
7561,1700691291355.454920,90.8564834594727,100
7562,1700691291365.453124,90.8564834594727,100
7563,1700691291375.453613,90.8564834594727,100
7564,1700691291385.454002,90.8564834594727,100
7565,1700691291395.460115,90.8564834594727,100
7566,1700691291405.454802,90.8564834594727,100
7567,1700691291415.453904,90.8564834594727,100
7568,1700691291425.456085,90.8564834594727,100
7569,1700691291435.453827,90.8564834594727,100
7570,1700691291445.453844,90.8564834594727,100
7571,1700691291455.453513,90.8564834594727,100
7572,1700691291465.461820,90.8564834594727,100
7573,1700691291475.458121,90.8564834594727,100
7574,1700691291485.455283,90.8564834594727,100
7575,1700691291495.454035,90.8564834594727,100
7576,1700691291505.461611,90.8564834594727,100
7577,1700691291515.474370,90.8564834594727,100
7578,1700691291525.455775,90.8564834594727,100
7579,1700691291535.455276,90.8564834594727,100
7580,1700691291545.460769,91.6883697509766,100
7581,1700691291555.460851,91.6883697509766,100
7582,1700691291565.467269,91.6883697509766,100
7583,1700691291575.464759,91.6883697509766,100
7584,1700691291585.468140,91.6883697509766,100
7585,1700691291595.460506,91.6883697509766,100
7586,1700691291605.469374,91.6883697509766,100
7587,1700691291615.460263,91.6883697509766,100
7588,1700691291625.461026,91.6883697509766,100
7589,1700691291635.458860,91.6883697509766,100
7590,1700691291645.462801,91.6883697509766,100
7591,1700691291655.456995,91.6883697509766,100
7592,1700691291665.456477,91.6883697509766,100
7593,1700691291675.457507,91.6883697509766,100
7594,1700691291685.457570,91.6883697509766,100
7595,1700691291695.456860,91.6883697509766,100
